0 5.336722956949628
1 6.418589256046499
2 8.29961281260889
3 6.8243200927487635
4 6.714107254721039
5 6.3910917919123
6 7.324801260557231
7 6.075012804773864
8 6.2112886264148335
9 8.026219059739828
10 6.955798942434244
11 4.183107402040444
12 6.4017465930903645
13 6.998830938914702
14 4.871818641539067
15 4.423320950457732
16 6.87097751865687
17 6.593948187140054
18 5.283222724093735
19 7.511106867067937
20 7.847449376974207
21 7.592348183926812
22 5.386785835506117
23 8.033657497179068
24 4.324731214691753
25 7.071604415136532
26 7.927525872145563
27 6.906287201863449
28 6.719355208665275
29 6.1078754648129365
30 5.758703000933594
31 5.307132165301043
32 4.24956225501489
33 7.495713097419676
34 4.889716983673661
35 7.607030694062248
36 5.951453496039578
37 4.0253940055741095
38 7.134193295214242
39 7.365197294736013
40 6.175279238645165
41 7.490474193384619
42 4.957440983997192
43 7.16576348356238
44 6.148985595632473
45 7.0601208792262655
46 6.541658175142638
47 6.020692172254988
48 5.861884275805131
49 6.551129794851005
50 6.283588244710529
51 6.184643994860469
52 6.029902080348078
53 3.8295766988302344
54 7.254690439023874
55 6.2624309485153
56 6.842814426654031
57 8.127285385309237
58 8.079964240277318
59 6.075763885079858
60 7.609107819080694
61 6.615747120883225
62 6.197619614770886
63 6.18112906913851
64 3.6351101445616605
65 4.272885781229365
66 6.32550198605731
67 7.3702006375953735
68 6.3096242856083045
69 4.45284442088893
70 4.271470753193847
71 4.626188301219553
72 5.492637664224697
73 7.761359404873673
74 6.559787071981893
75 8.896628353269763
76 6.554979011450696
77 6.202281804229123
78 4.60279327278383
79 5.923597639364559
80 6.260912019694379
81 6.394578222939415
82 4.061586474882095
83 3.9223473065853574
84 3.6394032041867264
85 4.010401195914648
86 6.565851019331931
87 5.725467328919096
88 8.179353733257628
89 7.123251745121746
90 7.389867312497145
91 6.0490891935573865
92 8.155640254826817
93 6.809646945696689
94 4.948784164543605
95 6.301433185910674
96 7.65371024825385
97 5.969813911719542
98 6.684844760149
99 4.744903127220772
100 4.221671815383635
