0 5.01857372146238
1 3.9432691727321316
2 3.3821425430465393
3 3.601916037096108
4 3.5313740418147006
5 4.153388914226375
6 3.423008757636269
7 4.678280690822468
8 4.141771137245475
9 6.28146390296592
10 4.578392594107442
11 4.1757360444120275
12 4.82016859913498
13 4.587297395757009
14 5.053443290992699
15 4.366649151385418
16 4.282703942158633
17 4.599804204097544
18 5.742220674015399
19 4.843661337279149
20 5.414585460507419
21 4.99181244559941
22 5.088168588849901
23 4.80540319759183
24 5.517390410901664
25 5.410556526110201
26 3.726347955717475
27 6.148730469818086
28 5.234487980672323
29 6.3027192044464835
30 6.338937123964538
31 6.2973311451770515
32 4.984598321086684
33 4.262254869189954
34 4.60932710413819
35 5.376481761367452
36 5.069279562926046
37 5.144685602456483
38 3.97327834599764
39 4.489584121485844
40 5.505730119419029
41 4.860920160922903
42 4.809355220071992
43 5.443786427283943
44 5.456087664553633
45 5.689712734976996
46 4.483423841850357
47 5.22310454936897
48 4.435611587641278
49 4.484413195716239
50 5.153230173848662
51 4.791919302567829
52 5.069226365796474
53 5.2797934269101745
54 5.102373208210334
55 5.402939992635633
56 4.898607662877185
57 5.192706705358227
58 4.215041738005566
59 5.795409823771334
60 4.542588716202475
61 4.7198300851992885
62 4.173907193951522
63 5.280003278893998
64 6.9277527219086155
65 5.43030290680297
66 5.460638798265841
67 4.934071454667423
68 5.108315594133393
69 5.293108025258477
70 4.872098772057989
71 6.461050363105838
72 4.609081397621729
73 4.807594922992867
74 4.389974961262942
75 6.928668278411706
76 6.0385847569604705
77 5.106853161959862
78 5.164188653026014
79 5.293273236306372
80 5.432114808518146
81 5.414730335818938
82 5.025447675320922
83 4.9352207448431145
84 7.8967776192949035
85 6.265406071732125
86 5.896259225470415
87 5.808671605676275
88 5.075875690888384
89 4.962914822309598
90 4.170104921010238
91 5.288453102964718
92 4.046188019889024
93 5.202073048644173
94 4.777776542035971
95 4.936059925437332
96 5.080300710495763
97 4.876729213842064
98 5.225268028666609
99 5.370471698158516
100 4.406227688018405
