0 13.541098592729938
1 11.169725069315675
2 6.755333574986918
3 5.751433482518345
4 8.037307575627525
5 7.613516616988033
6 7.839983726420803
7 12.872071220012895
8 7.260394214446705
9 5.0227513640501416
10 7.613130195113691
11 8.562186818180278
12 8.384519416851674
13 6.820163117987356
14 9.381735583739397
15 9.720088550501417
16 9.42723546138872
17 9.180067411779437
18 6.2066253683334764
19 7.390139069115502
20 5.918623110451424
21 6.772403199436895
22 7.621138934348392
23 7.670495887736289
24 9.246948388470146
25 6.7163394573177815
26 5.598809555759673
27 11.819744903374808
28 5.625526742686259
29 9.102062030021589
30 10.90548998844852
31 9.951005103664281
32 6.786762748566466
33 5.705314872519681
34 5.418947290896664
35 10.222170634958033
36 8.540679454949913
37 8.253720939950226
38 8.943302448670927
39 8.568380682897429
40 9.118833059022258
41 5.663973882434933
42 9.563865320999426
43 8.810330473235508
44 9.732674221854943
45 9.989721579368215
46 10.689629506476061
47 4.5293475650570265
48 8.265820038985686
49 8.9318519161696
50 11.009312014464427
51 11.07391473745947
52 9.180965370281553
53 8.981205241816996
54 10.251315454449754
55 9.432102465874326
56 6.229102650679257
57 7.42118679275923
58 8.86549534391728
59 7.385521776011331
60 6.9702999105685475
61 5.147102841437824
62 7.507582909700747
63 10.018634403946857
64 8.928276490651538
65 10.401241679489303
66 8.905794108512946
67 8.582440674443909
68 8.910800243469929
69 8.027818966259968
70 11.186333344507892
71 10.858666818601579
72 10.22165369753739
73 5.866751148205253
74 10.06493866718897
75 5.333799806083373
76 8.789385192427774
77 9.85263781624929
78 9.546252177047956
79 8.337849931762765
80 8.972493994215434
81 8.279927999198653
82 9.010508978316514
83 8.412115266289009
84 8.466665140460544
85 9.256673258916557
86 8.963014718276902
87 10.610917544347735
88 8.548484888027208
89 9.798086732091889
90 5.960757982675361
91 9.282580467840495
92 9.250571865825888
93 9.530713559440866
94 6.177918446630179
95 9.113693656768607
96 5.899155897008722
97 9.482535172586056
98 8.94923006510203
99 6.597386285535962
100 5.651360150630031
