0 9.598580045406953
1 6.923436885597783
2 8.714632198109223
3 8.3006222184045
4 4.297999019954277
5 5.361351170657538
6 6.67481176467201
7 4.995704536822515
8 5.218093400123056
9 5.95356277372231
10 5.797262451299415
11 5.320520002089903
12 8.388864877745668
13 10.158259364414226
14 7.03626579148972
15 7.600792211825528
16 7.450159661619788
17 6.70837848191851
18 7.206520993459538
19 5.179671028250541
20 8.250391472966525
21 7.1777947702645095
22 9.757196484306116
23 7.239884812635945
24 8.239084031654922
25 6.389058028349013
26 8.822171239885837
27 5.38810468953674
28 7.149708145943158
29 7.404724363536436
30 7.338647196644334
31 8.387467861543323
32 6.086386830550081
33 7.472872863050894
34 8.981441543552494
35 6.999873750294847
36 7.720742292256829
37 6.412647330812703
38 9.178432434476816
39 6.821197998587121
40 9.484737526534618
41 9.765132730753297
42 5.9233713015744405
43 6.473080819873752
44 6.714703649058919
45 7.400854361089677
46 9.519798540548981
47 9.077319145317212
48 7.309119691613949
49 9.65061199754214
50 3.697151687244223
51 10.560604194635344
52 7.2091613029432215
53 6.76535687001441
54 7.133473985040408
55 7.221172198376552
56 7.352574908999372
57 7.283313417089912
58 7.377164187517415
59 7.427016810713335
60 7.217490407987858
61 7.6265754987240895
62 8.79636405821656
63 5.635314059898979
64 9.811895950935408
65 5.369215770947136
66 9.473700817782616
67 7.653087765852201
68 6.888112040428051
69 8.712795746874248
70 7.176244795083994
71 9.486095371134459
72 9.502511165353765
73 7.7148253533669955
74 7.796044589013174
75 7.484725127938252
76 9.328399461021002
77 6.656630486089981
78 9.026397566680776
79 7.021536236489001
80 7.925396760132348
81 5.960253056040716
82 5.535518396222508
83 6.669977003676508
84 6.1191267820929225
85 5.638807019495403
86 9.381894383660057
87 8.530762462941384
88 8.40349367543628
89 7.299035541177631
90 8.316066797649908
91 8.828286544111588
92 5.652505790118809
93 3.506443908814339
94 3.3077416632675014
95 3.2051598051074355
96 2.640743749019891
97 2.5025762591604788
98 2.6439574575425313
99 2.539492920311278
100 2.8222936785555204
