0 8.274684218232156
1 3.752274912291277
2 3.3923579899075595
3 4.526393605269435
4 3.809303936014331
5 4.046722172269812
6 4.276270821317807
7 6.356701080246532
8 5.7957593577124
9 6.11721640699916
10 6.015272736744148
11 5.930565644456671
12 6.14783616456848
13 6.728781167619
14 5.450736009381851
15 5.324787383308555
16 5.346822051535452
17 5.033978222372229
18 5.917401915900647
19 5.969772498077143
20 6.157778104414911
21 6.649428302747632
22 6.169343966450168
23 5.769163304021245
24 6.097294643265694
25 6.0759484718206975
26 5.980456680133714
27 7.095022869395586
28 5.529952585017262
29 6.275545264031511
30 5.677393398422915
31 5.689199185525296
32 5.103709989438859
33 5.615330742569543
34 5.452649675954797
35 5.829070374245746
36 7.488376772946637
37 5.313088591081079
38 6.294716841215209
39 6.136397817186647
40 5.855647080935814
41 6.098372211324919
42 5.615052928883496
43 5.808254795688865
44 5.847109754680804
45 5.8585482830619675
46 5.938147657990695
47 5.291605306785511
48 5.45339554935907
49 5.857407878615129
50 5.642673527432215
51 4.964352490341181
52 5.92743023441199
53 5.235929229584518
54 5.539246463687667
55 5.557953365926893
56 5.1688533877186424
57 6.003715480858059
58 5.473558254787111
59 6.183263195835912
60 5.46609796503439
61 5.577062773186706
62 5.421249875491502
63 5.506950878730502
64 5.868427173326452
65 5.873656025705257
66 5.843494751559312
67 5.916203242874761
68 5.876813464689318
69 5.7636733585923725
70 5.6026920024942655
71 6.061353301714743
72 6.19179989596748
73 5.961818842416286
74 6.238347314265232
75 4.7894895540138505
76 6.577258064920256
77 5.993124646045128
78 6.059251923920759
79 5.7416355631921325
80 6.399892318317983
81 6.197922208975537
82 6.638483503649583
83 6.554974776398046
84 6.422266029522345
85 6.04575967152547
86 5.975306416006748
87 6.392363062339893
88 5.893016150576149
89 6.189806591838308
90 5.391568234237051
91 6.092251817126681
92 5.2932742209318375
93 5.903792229841467
94 5.7492672072205275
95 5.678557523108372
96 5.067951460029882
97 5.286114228078901
98 5.417142381570794
99 5.676923114779659
100 5.929887777516721
