0 3.344164464137152
1 2.6375856815364624
2 3.0575665778146193
3 3.052684802977405
4 2.756596285670805
5 2.9662027535437403
6 2.7735027827680785
7 3.107485673143351
8 2.6474045620744766
9 2.527646920603956
10 2.8041009047269725
11 2.880626751903103
12 2.7826692236221797
13 2.680746450264673
14 2.671134613057469
15 2.830665805024187
16 2.992704874632505
17 2.907771249486214
18 2.8323646095954054
19 2.8258613403244452
20 2.591144858481839
21 2.710345693628472
22 2.7017972914218715
23 2.6929785621125806
24 2.8389981204606163
25 2.667551946990497
26 3.080630968248183
27 2.8113463901196427
28 2.546620325945893
29 2.7609435881848725
30 2.822788423102706
31 2.854089227377507
32 3.068337953775283
33 2.6356956454072202
34 3.034468668365337
35 2.826426862220837
36 3.0400190939596703
37 2.68453500301482
38 2.6545929289867196
39 2.669386594120553
40 2.8758045029274646
41 2.707514691921642
42 2.919627435481649
43 2.9393942918048275
44 2.7652407713377687
45 2.8451278502186472
46 2.6230513091281447
47 2.8691893850763126
48 2.9176853519425854
49 3.0113344841681178
50 2.906639572896043
51 3.1910512416013104
52 2.9529788732746036
53 2.6358685856633084
54 3.2175621430589416
55 2.878481388434666
56 3.0232479424343524
57 2.5776478790072375
58 3.2071677110667607
59 2.722395700235345
60 3.3622039892421314
61 2.745284774358727
62 2.8226161452783907
63 3.0204959027296887
64 2.553645100153071
65 3.2836838684812033
66 2.9552459369597064
67 2.5819027041604747
68 2.9213082919372155
69 3.0445054458731993
70 2.8416462229697674
71 3.127629775722866
72 2.7447345103846246
73 2.6738713895394324
74 2.9274129643835205
75 3.0983156574648216
76 3.2342850293442265
77 2.6686808848240315
78 2.7118989853238387
79 2.913410313127962
80 2.916020475399512
81 2.926529196525119
82 2.7335428317915085
83 2.6959428775128162
84 2.987707472842938
85 2.5157914140116104
86 2.7461461897976847
87 2.8434735723490827
88 2.9982429856911126
89 2.722488763300368
90 2.7701681457657887
91 2.8068569950829914
92 2.66393394087723
93 2.847025293514349
94 3.1185907084837847
95 3.294142243531914
96 2.804471853614695
97 3.2714175787656843
98 2.5848112949332456
99 2.7045974825017094
100 2.7068400705933
